Year,Quarter,Region,Industry,Female Employment Rate 
2020,Q3,甘肃省,婴儿游泳教练,1.9252432677182392
2020,Q3,甘肃省,艺术品销售,0.7344422619116225
2020,Q3,甘肃省,广告销售代表,1.2312508811066782
2020,Q3,甘肃省,咖啡师,0.7043236829531467
2020,Q3,甘肃省,甜品师,2.089261122147052
2020,Q3,甘肃省,插画师,1.1458574023036867
2020,Q3,甘肃省,其他,36.250154116652624
2020,Q3,青海省,美甲师,0.916797003852355
2020,Q3,青海省,化妆师,2.0410811288305992
2020,Q3,青海省,月嫂,2.2461115356935446
2020,Q3,青海省,会计师,1.2958606772228505
2020,Q3,青海省,幼儿园教师,2.0145267572212964
2020,Q3,青海省,瑜伽教练,2.288717981705683
2020,Q3,青海省,护士,1.6193669571268534
2020,Q3,青海省,人力资源专员,2.3278402560547446
2020,Q3,青海省,社交媒体经理,1.463811482973716
2020,Q3,青海省,室内设计师,1.321217859779398
2020,Q3,青海省,服装设计师,0.8043482786407431
2020,Q3,青海省,饮食营养师,0.3924404476837901
2020,Q3,青海省,客户服务代表,0.20253061374095213
2020,Q3,青海省,旅游顾问,2.1263115964329646
2020,Q3,青海省,美容顾问,0.7402317645294888
2020,Q3,青海省,婚礼策划师,2.239144429817677
2020,Q3,青海省,图书管理员,0.3648514307163054
2020,Q3,青海省,儿童心理咨询师,0.4946360956718135
2020,Q3,青海省,珠宝设计师,2.281661077540939
2020,Q3,青海省,花艺师,1.2405146613563454
2020,Q3,青海省,音乐教师,1.7960701599132713
2020,Q3,青海省,舞蹈教师,0.24936935517682657
2020,Q3,青海省,保险代理人,1.549647425907656
2020,Q3,青海省,文案策划,2.0409048533239718
2020,Q3,青海省,秘书,0.8673682154362764
2020,Q3,青海省,接待员,1.165450131835392
2020,Q3,青海省,法律助理,1.8654476094259451
2020,Q3,青海省,牙科助理,0.10637572974654734
2020,Q3,青海省,医疗记录员,1.6560643206396133
2020,Q3,青海省,营销专员,0.15152331120773357
2020,Q3,青海省,公关专员,0.5027610530385577
2020,Q3,青海省,教育咨询顾问,1.0331909360024736
2020,Q3,青海省,拍卖师,2.274424082535883
2020,Q3,青海省,银行柜员,0.8088769118127238
2020,Q3,青海省,零售店经理,1.2701027435774743
2020,Q3,青海省,酒店前台,1.2036189816135414
2020,Q3,青海省,旅馆经理,0.5919328346088157
2020,Q3,青海省,健康顾问,0.7134577658394008
2020,Q3,青海省,美发师,1.7103786513660144
2020,Q3,青海省,美体师,0.02169375683304677
2020,Q3,青海省,宠物美容师,1.5576268731976597
2020,Q3,青海省,家政服务员,0.9578595610832121
2020,Q3,青海省,空乘人员,0.6646548423433873
2020,Q3,青海省,旅行社操作员,1.1162466102897428
2020,Q3,青海省,婴儿游泳教练,1.8404885007351122
2020,Q3,青海省,艺术品销售,1.0669069413770231
2020,Q3,青海省,广告销售代表,2.1443371569834606
2020,Q3,青海省,咖啡师,2.065125945735862
2020,Q3,青海省,甜品师,0.763098112045286
2020,Q3,青海省,插画师,1.035859193516655
2020,Q3,青海省,其他,36.78713539625937
2020,Q3,台湾省,美甲师,1.9170225460420838
2020,Q3,台湾省,化妆师,0.005022511991986651
2020,Q3,台湾省,月嫂,0.20348469007024414
2020,Q3,台湾省,会计师,2.230620527403788
2020,Q3,台湾省,幼儿园教师,0.18815155644768178
2020,Q3,台湾省,瑜伽教练,2.8420448192205234
2020,Q3,台湾省,护士,2.918280735893473
2020,Q3,台湾省,人力资源专员,1.5609390484561034
2020,Q3,台湾省,社交媒体经理,1.8945852559173044
2020,Q3,台湾省,室内设计师,0.3872626184128666
2020,Q3,台湾省,服装设计师,1.5326025040273608
2020,Q3,台湾省,饮食营养师,0.8533819252445356
2020,Q3,台湾省,客户服务代表,0.1055751207450472
2020,Q3,台湾省,旅游顾问,1.295935064735288
2020,Q3,台湾省,美容顾问,2.3752761845202097
2020,Q3,台湾省,婚礼策划师,0.6753053524887476
2020,Q3,台湾省,图书管理员,0.9041957271304107
2020,Q3,台湾省,儿童心理咨询师,1.016007443387655
2020,Q3,台湾省,珠宝设计师,2.612051006174576
2020,Q3,台湾省,花艺师,1.942797570249932
2020,Q3,台湾省,音乐教师,0.11591292676912754
2020,Q3,台湾省,舞蹈教师,0.68228692990805
2020,Q3,台湾省,保险代理人,1.3239259006558697
2020,Q3,台湾省,文案策划,0.012394774013601133
2020,Q3,台湾省,秘书,0.26830683934188226
2020,Q3,台湾省,接待员,0.08772669078612907
2020,Q3,台湾省,法律助理,0.6393707719692124
2020,Q3,台湾省,牙科助理,1.2652421470284083
2020,Q3,台湾省,医疗记录员,0.14052351030013718
2020,Q3,台湾省,营销专员,0.5178720310241831
2020,Q3,台湾省,公关专员,2.7885402488232702
2020,Q3,台湾省,教育咨询顾问,0.06862177441166535
2020,Q3,台湾省,拍卖师,1.726772863228775
2020,Q3,台湾省,银行柜员,1.019735163422855
2020,Q3,台湾省,零售店经理,1.4676365423337643
2020,Q3,台湾省,酒店前台,2.8324182638407103
2020,Q3,台湾省,旅馆经理,0.15435339379914095
2020,Q3,台湾省,健康顾问,1.1258097753945533
2020,Q3,台湾省,美发师,2.429405316221077
2020,Q3,台湾省,美体师,0.5926263279193892
2020,Q3,台湾省,宠物美容师,0.3615965457343616
2020,Q3,台湾省,家政服务员,0.09757251074766725
2020,Q3,台湾省,空乘人员,0.38460931443509927
2020,Q3,台湾省,旅行社操作员,2.5576398954703463
2020,Q3,台湾省,婴儿游泳教练,2.280167911963476
2020,Q3,台湾省,艺术品销售,2.657021226091048
2020,Q3,台湾省,广告销售代表,2.3768110968843414
2020,Q3,台湾省,咖啡师,0.34714422084166696
2020,Q3,台湾省,甜品师,0.5211039170280576
2020,Q3,台湾省,插画师,0.20347643190925585
2020,Q3,台湾省,其他,41.49283252914305
2020,Q3,内蒙古自治区,美甲师,0.05679740369883978
2020,Q3,内蒙古自治区,化妆师,0.8228118348012124
2020,Q3,内蒙古自治区,月嫂,1.9243612790528823
2020,Q3,内蒙古自治区,会计师,0.573194484306065
2020,Q3,内蒙古自治区,幼儿园教师,1.9219810162341067
2020,Q3,内蒙古自治区,瑜伽教练,0.21322536656679594
2020,Q3,内蒙古自治区,护士,1.5082980727990452
2020,Q3,内蒙古自治区,人力资源专员,1.5983158903020913
2020,Q3,内蒙古自治区,社交媒体经理,0.7831091101762727
2020,Q3,内蒙古自治区,室内设计师,0.6341643697084856
2020,Q3,内蒙古自治区,服装设计师,1.2990970943094624
2020,Q3,内蒙古自治区,饮食营养师,2.059157435603798
2020,Q3,内蒙古自治区,客户服务代表,1.7054299239478072
2020,Q3,内蒙古自治区,旅游顾问,2.2177166842886558
2020,Q3,内蒙古自治区,美容顾问,1.642883866888633
2020,Q3,内蒙古自治区,婚礼策划师,0.6263338004361672
2020,Q3,内蒙古自治区,图书管理员,1.9386443959460602
2020,Q3,内蒙古自治区,儿童心理咨询师,1.916012286889176
2020,Q3,内蒙古自治区,珠宝设计师,1.3268600556691346
2020,Q3,内蒙古自治区,花艺师,0.9043130832042084
2020,Q3,内蒙古自治区,音乐教师,1.0071959661598284
2020,Q3,内蒙古自治区,舞蹈教师,0.9644836017125908
2020,Q3,内蒙古自治区,保险代理人,2.381089119867714
2020,Q3,内蒙古自治区,文案策划,0.6540196640866687
2020,Q3,内蒙古自治区,秘书,0.13242107181152699
2020,Q3,内蒙古自治区,接待员,0.019103665407431355
2020,Q3,内蒙古自治区,法律助理,2.2680910603012183
2020,Q3,内蒙古自治区,牙科助理,0.005063669195280602
2020,Q3,内蒙古自治区,医疗记录员,0.8491147350782581
2020,Q3,内蒙古自治区,营销专员,1.9586104315293968
2020,Q3,内蒙古自治区,公关专员,0.11910732487734078
2020,Q3,内蒙古自治区,教育咨询顾问,1.1454295671228032
2020,Q3,内蒙古自治区,拍卖师,0.7372352203128583
2020,Q3,内蒙古自治区,银行柜员,2.429419758260941
2020,Q3,内蒙古自治区,零售店经理,1.6387305048331384
2020,Q3,内蒙古自治区,酒店前台,1.2769837478957113
2020,Q3,内蒙古自治区,旅馆经理,0.20751831937817122
2020,Q3,内蒙古自治区,健康顾问,0.9789280169152932
2020,Q3,内蒙古自治区,美发师,0.6718191635995778
2020,Q3,内蒙古自治区,美体师,0.7311553857976536
2020,Q3,内蒙古自治区,宠物美容师,0.15555344313522282
2020,Q3,内蒙古自治区,家政服务员,0.9475036078906667
2020,Q3,内蒙古自治区,空乘人员,1.0873877158900405
2020,Q3,内蒙古自治区,旅行社操作员,1.5658763105046096
2020,Q3,内蒙古自治区,婴儿游泳教练,2.2447660284226827
2020,Q3,内蒙古自治区,艺术品销售,0.937891453752987
2020,Q3,内蒙古自治区,广告销售代表,0.8096380379056007
2020,Q3,内蒙古自治区,咖啡师,1.8019492878341972
2020,Q3,内蒙古自治区,甜品师,0.5644618880460646
2020,Q3,内蒙古自治区,插画师,1.4840249815282405
2020,Q3,内蒙古自治区,其他,42.55271979611738
2020,Q3,广西壮族自治区,美甲师,0.2696146564915414
2020,Q3,广西壮族自治区,化妆师,2.1238999741630566
2020,Q3,广西壮族自治区,月嫂,1.2749764950069113
2020,Q3,广西壮族自治区,会计师,2.0983474416637984
2020,Q3,广西壮族自治区,幼儿园教师,1.0688038665204158
2020,Q3,广西壮族自治区,瑜伽教练,0.09785351037653471
2020,Q3,广西壮族自治区,护士,1.3654161635137998
2020,Q3,广西壮族自治区,人力资源专员,1.6303268535400974
2020,Q3,广西壮族自治区,社交媒体经理,0.7153525893698488
2020,Q3,广西壮族自治区,室内设计师,1.2284007183964785
2020,Q3,广西壮族自治区,服装设计师,1.8447659666549523
2020,Q3,广西壮族自治区,饮食营养师,1.6866263273770763
2020,Q3,广西壮族自治区,客户服务代表,1.4304392294600414
2020,Q3,广西壮族自治区,旅游顾问,1.2657766545063598
2020,Q3,广西壮族自治区,美容顾问,1.6983754007991505
2020,Q3,广西壮族自治区,婚礼策划师,2.128616109780894
2020,Q3,广西壮族自治区,图书管理员,2.0969954446340213
2020,Q3,广西壮族自治区,儿童心理咨询师,2.108006999242072
2020,Q3,广西壮族自治区,珠宝设计师,0.9379232894981032
2020,Q3,广西壮族自治区,花艺师,2.1016215099523166
2020,Q3,广西壮族自治区,音乐教师,1.7396758154336602
2020,Q3,广西壮族自治区,舞蹈教师,0.8120274861944947
2020,Q3,广西壮族自治区,保险代理人,1.4419571876958028
2020,Q3,广西壮族自治区,文案策划,1.034001907655943
2020,Q3,广西壮族自治区,秘书,1.8176093852982103
2020,Q3,广西壮族自治区,接待员,0.28914688143561906
2020,Q3,广西壮族自治区,法律助理,1.2654746790194011
2020,Q3,广西壮族自治区,牙科助理,0.9638751311808104
2020,Q3,广西壮族自治区,医疗记录员,2.052775267659466
2020,Q3,广西壮族自治区,营销专员,2.115544480173197
2020,Q3,广西壮族自治区,公关专员,1.4418432330539506
2020,Q3,广西壮族自治区,教育咨询顾问,0.6378862618529447
2020,Q3,广西壮族自治区,拍卖师,1.7810573519834931
2020,Q3,广西壮族自治区,银行柜员,2.031269110854207
2020,Q3,广西壮族自治区,零售店经理,0.42030173612403543
2020,Q3,广西壮族自治区,酒店前台,1.4336131054358432
2020,Q3,广西壮族自治区,旅馆经理,0.18813633307360184
2020,Q3,广西壮族自治区,健康顾问,0.9256304042631193
2020,Q3,广西壮族自治区,美发师,1.1555876425445988
2020,Q3,广西壮族自治区,美体师,1.7195816957156311
2020,Q3,广西壮族自治区,宠物美容师,0.9337080768405928
2020,Q3,广西壮族自治区,家政服务员,1.4475437429252338
2020,Q3,广西壮族自治区,空乘人员,0.7450002794931748
2020,Q3,广西壮族自治区,旅行社操作员,1.4771949745460342
2020,Q3,广西壮族自治区,婴儿游泳教练,2.00706957385057
2020,Q3,广西壮族自治区,艺术品销售,0.19734384506630662
2020,Q3,广西壮族自治区,广告销售代表,0.5903599419199103
2020,Q3,广西壮族自治区,咖啡师,0.3879794595140677
2020,Q3,广西壮族自治区,甜品师,1.5380175534371059
2020,Q3,广西壮族自治区,插画师,2.1491108894777304
2020,Q3,广西壮族自治区,其他,34.08753736533377
2020,Q3,西藏自治区,美甲师,1.5726988430877458
2020,Q3,西藏自治区,化妆师,1.6834672465534264
2020,Q3,西藏自治区,月嫂,0.04183567551971539
2020,Q3,西藏自治区,会计师,1.1897519038369149
2020,Q3,西藏自治区,幼儿园教师,1.0470084214787403
2020,Q3,西藏自治区,瑜伽教练,1.0451312483899118
2020,Q3,西藏自治区,护士,1.9272787557854745
2020,Q3,西藏自治区,人力资源专员,1.742593105493837
2020,Q3,西藏自治区,社交媒体经理,0.19655698902337462
2020,Q3,西藏自治区,室内设计师,0.5615702421991453
2020,Q3,西藏自治区,服装设计师,0.2757699541993572
2020,Q3,西藏自治区,饮食营养师,2.1461617362411345
2020,Q3,西藏自治区,客户服务代表,1.1875552162798757
2020,Q3,西藏自治区,旅游顾问,2.1264857780127304
2020,Q3,西藏自治区,美容顾问,1.6261418047291056
2020,Q3,西藏自治区,婚礼策划师,0.4877121970576514
2020,Q3,西藏自治区,图书管理员,0.6775760474441338
2020,Q3,西藏自治区,儿童心理咨询师,1.8579345779498115
2020,Q3,西藏自治区,珠宝设计师,1.2616144661251714
2020,Q3,西藏自治区,花艺师,2.4908886188368924
2020,Q3,西藏自治区,音乐教师,1.137628020247783
2020,Q3,西藏自治区,舞蹈教师,0.3823323817882981
2020,Q3,西藏自治区,保险代理人,0.41685101570318495
2020,Q3,西藏自治区,文案策划,1.8691829441633576
2020,Q3,西藏自治区,秘书,1.8350508024772878
2020,Q3,西藏自治区,接待员,1.2684381663991926
2020,Q3,西藏自治区,法律助理,0.03461429572455572
2020,Q3,西藏自治区,牙科助理,1.7387014069388458
2020,Q3,西藏自治区,医疗记录员,1.2308610021169717
2020,Q3,西藏自治区,营销专员,2.055485765927656
2020,Q3,西藏自治区,公关专员,1.7428677834997635
2020,Q3,西藏自治区,教育咨询顾问,1.3759176263821753
2020,Q3,西藏自治区,拍卖师,0.5856413783357378
2020,Q3,西藏自治区,银行柜员,1.9539183473264414
2020,Q3,西藏自治区,零售店经理,1.1461481717560542
2020,Q3,西藏自治区,酒店前台,0.2130754272051911
2020,Q3,西藏自治区,旅馆经理,2.3150239607089236
2020,Q3,西藏自治区,健康顾问,2.13558406067269
2020,Q3,西藏自治区,美发师,1.0115827598289444
2020,Q3,西藏自治区,美体师,1.4888867563549426
2020,Q3,西藏自治区,宠物美容师,0.029985829507770723
2020,Q3,西藏自治区,家政服务员,2.267320193424908
2020,Q3,西藏自治区,空乘人员,2.1353451609329186
2020,Q3,西藏自治区,旅行社操作员,1.5927085783472335
2020,Q3,西藏自治区,婴儿游泳教练,2.2128529686343636
2020,Q3,西藏自治区,艺术品销售,2.5155852097923654
2020,Q3,西藏自治区,广告销售代表,1.6310737502086305
2020,Q3,西藏自治区,咖啡师,1.6827423739484582
2020,Q3,西藏自治区,甜品师,1.9012127734278144
2020,Q3,西藏自治区,插画师,0.3000242329905815
2020,Q3,西藏自治区,其他,32.64762402698281
2020,Q3,宁夏回族自治区,美甲师,1.3337622705073928
2020,Q3,宁夏回族自治区,化妆师,1.3093955307089946
2020,Q3,宁夏回族自治区,月嫂,1.1823409369070217
2020,Q3,宁夏回族自治区,会计师,0.9466574064749952
2020,Q3,宁夏回族自治区,幼儿园教师,1.323581757012428
2020,Q3,宁夏回族自治区,瑜伽教练,0.9623862949627177
2020,Q3,宁夏回族自治区,护士,0.7190701233634117
2020,Q3,宁夏回族自治区,人力资源专员,1.0629478832510253
2020,Q3,宁夏回族自治区,社交媒体经理,0.4422203079011086
2020,Q3,宁夏回族自治区,室内设计师,1.7566376300259305
2020,Q3,宁夏回族自治区,服装设计师,1.4809768740015652
2020,Q3,宁夏回族自治区,饮食营养师,1.2507726360482123
2020,Q3,宁夏回族自治区,客户服务代表,1.1739807174588224
2020,Q3,宁夏回族自治区,旅游顾问,1.4166268883500295
2020,Q3,宁夏回族自治区,美容顾问,0.08715092066044143
2020,Q3,宁夏回族自治区,婚礼策划师,0.20970082063102166
2020,Q3,宁夏回族自治区,图书管理员,0.9374508932271932
2020,Q3,宁夏回族自治区,儿童心理咨询师,0.9036510603648954
2020,Q3,宁夏回族自治区,珠宝设计师,1.0620201984668787
2020,Q3,宁夏回族自治区,花艺师,1.7578121663708168
2020,Q3,宁夏回族自治区,音乐教师,0.5180812367904641
2020,Q3,宁夏回族自治区,舞蹈教师,1.5635702884820497
2020,Q3,宁夏回族自治区,保险代理人,0.7463586013919113
2020,Q3,宁夏回族自治区,文案策划,1.3701555966651409
2020,Q3,宁夏回族自治区,秘书,1.768901450480334
2020,Q3,宁夏回族自治区,接待员,1.4743825547281244
2020,Q3,宁夏回族自治区,法律助理,1.133893219615518
2020,Q3,宁夏回族自治区,牙科助理,1.657350873810925
2020,Q3,宁夏回族自治区,医疗记录员,1.3803836977438029
2020,Q3,宁夏回族自治区,营销专员,0.06208551137300035
2020,Q3,宁夏回族自治区,公关专员,0.7529647335850973
2020,Q3,宁夏回族自治区,教育咨询顾问,1.707296336493607
2020,Q3,宁夏回族自治区,拍卖师,1.130752513434615
